ベンダ,"GRAPHTEC Corporation"
モデル,"GL220"
バージョン,"Ver1.06  "
測定間隔,30s
測定点数,2290      
開始時刻,2015-05-14,14:42:55
終了時刻,2015-05-15,09:47:56
トリガ時刻,2015-05-14,14:43:05
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1," CH 1",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH2," CH 2",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH3," CH 3",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH4," CH 4",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH5," CH 5",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH6," CH 6",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH7," CH 7",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH8," CH 8",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH9," CH 9",DC,2V,Off,+1.0000,-1.0000,[ V]
CH10," CH10",DC,2V,Off,+1.0000,-1.0000,[ V]
Logic/Pulse,Off
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1  -10 ,Alarm Out
NO.,Time, ms,"degC","degC","degC","degC","degC","degC","degC","degC","V","V","A12345678910","AO1234"
       456,2015/05/14 18:30:35,  0,+24.2,+25.6,+25.0,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4217,LLLLLLLLLL,LLLL
       457,2015/05/14 18:31:05,  0,+24.2,+25.5,+24.8,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3540,LLLLLLLLLL,LLLL
       458,2015/05/14 18:31:35,  0,+24.2,+25.6,+24.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3217,LLLLLLLLLL,LLLL
       459,2015/05/14 18:32:05,  0,+24.2,+25.5,+24.7,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2991,LLLLLLLLLL,LLLL
       460,2015/05/14 18:32:35,  0,+24.2,+25.4,+24.7,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2838,LLLLLLLLLL,LLLL
       461,2015/05/14 18:33:05,  0,+24.2,+25.4,+24.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2723,LLLLLLLLLL,LLLL
       462,2015/05/14 18:33:35,  0,+24.2,+25.4,+24.8,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2639,LLLLLLLLLL,LLLL
       463,2015/05/14 18:34:05,  0,+24.2,+25.3,+24.9,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2559,LLLLLLLLLL,LLLL
       464,2015/05/14 18:34:35,  0,+24.2,+25.4,+25.0,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2494,LLLLLLLLLL,LLLL
       465,2015/05/14 18:35:05,  0,+24.3,+25.4,+25.1,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2441,LLLLLLLLLL,LLLL
       466,2015/05/14 18:35:35,  0,+24.2,+25.3,+25.2,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2391,LLLLLLLLLL,LLLL
       467,2015/05/14 18:36:05,  0,+24.2,+25.1,+25.2,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2348,LLLLLLLLLL,LLLL
       468,2015/05/14 18:36:35,  0,+24.2,+25.1,+25.3,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2311,LLLLLLLLLL,LLLL
       469,2015/05/14 18:37:05,  0,+24.3,+25.1,+25.4,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.2277,LLLLLLLLLL,LLLL
       470,2015/05/14 18:37:35,  0,+24.3,+25.0,+25.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2249,LLLLLLLLLL,LLLL
       471,2015/05/14 18:38:05,  0,+24.3,+25.0,+25.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2222,LLLLLLLLLL,LLLL
       472,2015/05/14 18:38:35,  0,+24.2,+24.9,+25.5,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2194,LLLLLLLLLL,LLLL
       473,2015/05/14 18:39:05,  0,+24.2,+24.8,+25.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2172,LLLLLLLLLL,LLLL
       474,2015/05/14 18:39:35,  0,+24.2,+24.8,+25.7,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2151,LLLLLLLLLL,LLLL
       475,2015/05/14 18:40:05,  0,+24.2,+24.7,+25.7,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2135,LLLLLLLLLL,LLLL
       476,2015/05/14 18:40:35,  0,+24.2,+24.6,+25.4,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2117,LLLLLLLLLL,LLLL
       477,2015/05/14 18:41:05,  0,+24.2,+24.5,+25.2,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2098,LLLLLLLLLL,LLLL
       478,2015/05/14 18:41:35,  0,+24.3,+24.4,+25.1,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2077,LLLLLLLLLL,LLLL
       479,2015/05/14 18:42:05,  0,+24.3,+24.4,+24.8,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2058,LLLLLLLLLL,LLLL
       480,2015/05/14 18:42:35,  0,+24.2,+24.2,+24.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2041,LLLLLLLLLL,LLLL
       481,2015/05/14 18:43:05,  0,+24.2,+24.2,+24.6,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2027,LLLLLLLLLL,LLLL
       482,2015/05/14 18:43:35,  0,+24.2,+24.1,+24.7,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2019,LLLLLLLLLL,LLLL
       483,2015/05/14 18:44:05,  0,+24.2,+24.0,+24.7,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2046,LLLLLLLLLL,LLLL
       484,2015/05/14 18:44:35,  0,+24.2,+24.1,+24.8,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2545,LLLLLLLLLL,LLLL
       485,2015/05/14 18:45:05,  0,+24.2,+24.3,+24.9,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3685,LLLLLLLLLL,LLLL
       486,2015/05/14 18:45:35,  0,+24.2,+24.4,+25.0,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4834,LLLLLLLLLL,LLLL
       487,2015/05/14 18:46:05,  0,+24.2,+24.5,+25.2,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5486,LLLLLLLLLL,LLLL
       488,2015/05/14 18:46:35,  0,+24.3,+24.6,+25.2,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5843,LLLLLLLLLL,LLLL
       489,2015/05/14 18:47:05,  0,+24.3,+24.7,+25.3,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6091,LLLLLLLLLL,LLLL
       490,2015/05/14 18:47:35,  0,+24.2,+24.9,+25.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6267,LLLLLLLLLL,LLLL
       491,2015/05/14 18:48:05,  0,+24.2,+24.9,+25.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6407,LLLLLLLLLL,LLLL
       492,2015/05/14 18:48:35,  0,+24.2,+25.0,+25.4,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6537,LLLLLLLLLL,LLLL
       493,2015/05/14 18:49:05,  0,+24.2,+25.1,+25.5,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6648,LLLLLLLLLL,LLLL
       494,2015/05/14 18:49:35,  0,+24.2,+25.3,+25.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6759,LLLLLLLLLL,LLLL
       495,2015/05/14 18:50:05,  0,+24.2,+25.4,+25.7,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6854,LLLLLLLLLL,LLLL
       496,2015/05/14 18:50:35,  0,+24.3,+25.5,+25.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6946,LLLLLLLLLL,LLLL
       497,2015/05/14 18:51:05,  0,+24.2,+25.5,+25.7,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6661,LLLLLLLLLL,LLLL
       498,2015/05/14 18:51:35,  0,+24.2,+25.6,+25.5,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6137,LLLLLLLLLL,LLLL
       499,2015/05/14 18:52:05,  0,+24.2,+25.6,+25.2,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5429,LLLLLLLLLL,LLLL
       500,2015/05/14 18:52:35,  0,+24.2,+25.7,+25.0,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4547,LLLLLLLLLL,LLLL
       501,2015/05/14 18:53:05,  0,+24.2,+25.6,+24.8,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3697,LLLLLLLLLL,LLLL
       502,2015/05/14 18:53:35,  0,+24.2,+25.6,+24.7,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3314,LLLLLLLLLL,LLLL
       503,2015/05/14 18:54:05,  0,+24.2,+25.5,+24.7,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3068,LLLLLLLLLL,LLLL
       504,2015/05/14 18:54:35,  0,+24.2,+25.5,+24.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.2895,LLLLLLLLLL,LLLL
       505,2015/05/14 18:55:05,  0,+24.2,+25.5,+24.9,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2769,LLLLLLLLLL,LLLL
       506,2015/05/14 18:55:35,  0,+24.2,+25.5,+25.0,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2669,LLLLLLLLLL,LLLL
       507,2015/05/14 18:56:05,  0,+24.2,+25.4,+25.0,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2592,LLLLLLLLLL,LLLL
       508,2015/05/14 18:56:35,  0,+24.2,+25.4,+25.2,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2526,LLLLLLLLLL,LLLL
       509,2015/05/14 18:57:05,  0,+24.2,+25.3,+25.2,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2466,LLLLLLLLLL,LLLL
       510,2015/05/14 18:57:35,  0,+24.2,+25.2,+25.3,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2419,LLLLLLLLLL,LLLL
       511,2015/05/14 18:58:05,  0,+24.2,+25.2,+25.3,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2374,LLLLLLLLLL,LLLL
       512,2015/05/14 18:58:35,  0,+24.2,+25.2,+25.4,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2335,LLLLLLLLLL,LLLL
       513,2015/05/14 18:59:05,  0,+24.2,+25.1,+25.5,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2301,LLLLLLLLLL,LLLL
       514,2015/05/14 18:59:35,  0,+24.2,+25.1,+25.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2274,LLLLLLLLLL,LLLL
       515,2015/05/14 19:00:05,  0,+24.2,+25.0,+25.6,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2240,LLLLLLLLLL,LLLL
       516,2015/05/14 19:00:35,  0,+24.2,+24.9,+25.7,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2207,LLLLLLLLLL,LLLL
       517,2015/05/14 19:01:05,  0,+24.1,+24.8,+25.7,+24.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2179,LLLLLLLLLL,LLLL
       518,2015/05/14 19:01:35,  0,+24.2,+24.8,+25.5,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2154,LLLLLLLLLL,LLLL
       519,2015/05/14 19:02:05,  0,+24.2,+24.7,+25.3,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2134,LLLLLLLLLL,LLLL
       520,2015/05/14 19:02:35,  0,+24.2,+24.6,+25.0,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2116,LLLLLLLLLL,LLLL
       521,2015/05/14 19:03:05,  0,+24.2,+24.5,+24.8,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2094,LLLLLLLLLL,LLLL
       522,2015/05/14 19:03:35,  0,+24.1,+24.4,+24.7,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2075,LLLLLLLLLL,LLLL
       523,2015/05/14 19:04:05,  0,+24.2,+24.4,+24.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2063,LLLLLLLLLL,LLLL
       524,2015/05/14 19:04:35,  0,+24.2,+24.3,+24.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2054,LLLLLLLLLL,LLLL
       525,2015/05/14 19:05:05,  0,+24.2,+24.3,+24.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2048,LLLLLLLLLL,LLLL
       526,2015/05/14 19:05:35,  0,+24.2,+24.2,+24.8,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2045,LLLLLLLLLL,LLLL
       527,2015/05/14 19:06:05,  0,+24.2,+24.1,+24.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2041,LLLLLLLLLL,LLLL
       528,2015/05/14 19:06:35,  0,+24.2,+24.1,+25.0,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2240,LLLLLLLLLL,LLLL
       529,2015/05/14 19:07:05,  0,+24.2,+24.2,+25.0,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3068,LLLLLLLLLL,LLLL
       530,2015/05/14 19:07:35,  0,+24.2,+24.4,+25.1,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4331,LLLLLLLLLL,LLLL
       531,2015/05/14 19:08:05,  0,+24.2,+24.5,+25.2,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5204,LLLLLLLLLL,LLLL
       532,2015/05/14 19:08:35,  0,+24.2,+24.6,+25.3,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5708,LLLLLLLLLL,LLLL
       533,2015/05/14 19:09:05,  0,+24.2,+24.7,+25.4,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5998,LLLLLLLLLL,LLLL
       534,2015/05/14 19:09:35,  0,+24.2,+24.8,+25.4,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6208,LLLLLLLLLL,LLLL
       535,2015/05/14 19:10:05,  0,+24.2,+24.9,+25.5,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6368,LLLLLLLLLL,LLLL
       536,2015/05/14 19:10:35,  0,+24.2,+25.0,+25.6,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.6504,LLLLLLLLLL,LLLL
       537,2015/05/14 19:11:05,  0,+24.2,+25.2,+25.7,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6624,LLLLLLLLLL,LLLL
       538,2015/05/14 19:11:35,  0,+24.2,+25.2,+25.7,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6713,LLLLLLLLLL,LLLL
       539,2015/05/14 19:12:05,  0,+24.2,+25.4,+25.7,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6814,LLLLLLLLLL,LLLL
       540,2015/05/14 19:12:35,  0,+24.2,+25.5,+25.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6904,LLLLLLLLLL,LLLL
       541,2015/05/14 19:13:05,  0,+24.1,+25.5,+25.2,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6581,LLLLLLLLLL,LLLL
       542,2015/05/14 19:13:35,  0,+24.1,+25.5,+25.0,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6040,LLLLLLLLLL,LLLL
       543,2015/05/14 19:14:05,  0,+24.1,+25.5,+24.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5277,LLLLLLLLLL,LLLL
       544,2015/05/14 19:14:35,  0,+24.2,+25.5,+24.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4382,LLLLLLLLLL,LLLL
       545,2015/05/14 19:15:05,  0,+24.2,+25.6,+24.7,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3631,LLLLLLLLLL,LLLL
       546,2015/05/14 19:15:35,  0,+24.2,+25.6,+24.8,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3284,LLLLLLLLLL,LLLL
       547,2015/05/14 19:16:05,  0,+24.2,+25.5,+24.9,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3049,LLLLLLLLLL,LLLL
       548,2015/05/14 19:16:35,  0,+24.1,+25.6,+24.9,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2900,LLLLLLLLLL,LLLL
       549,2015/05/14 19:17:05,  0,+24.1,+25.5,+25.0,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2766,LLLLLLLLLL,LLLL
       550,2015/05/14 19:17:35,  0,+24.1,+25.4,+25.1,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2672,LLLLLLLLLL,LLLL
       551,2015/05/14 19:18:05,  0,+24.1,+25.4,+25.2,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2587,LLLLLLLLLL,LLLL
       552,2015/05/14 19:18:35,  0,+24.1,+25.4,+25.2,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2519,LLLLLLLLLL,LLLL
       553,2015/05/14 19:19:05,  0,+24.2,+25.3,+25.3,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2458,LLLLLLLLLL,LLLL
       554,2015/05/14 19:19:35,  0,+24.2,+25.3,+25.4,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2404,LLLLLLLLLL,LLLL
       555,2015/05/14 19:20:05,  0,+24.1,+25.2,+25.5,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2362,LLLLLLLLLL,LLLL
       556,2015/05/14 19:20:35,  0,+24.1,+25.2,+25.5,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2323,LLLLLLLLLL,LLLL
       557,2015/05/14 19:21:05,  0,+24.1,+25.1,+25.6,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2289,LLLLLLLLLL,LLLL
       558,2015/05/14 19:21:35,  0,+24.2,+25.1,+25.7,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.2260,LLLLLLLLLL,LLLL
       559,2015/05/14 19:22:05,  0,+24.1,+25.1,+25.7,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2231,LLLLLLLLLL,LLLL
       560,2015/05/14 19:22:35,  0,+24.1,+24.8,+25.7,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2199,LLLLLLLLLL,LLLL
       561,2015/05/14 19:23:05,  0,+24.1,+24.8,+25.5,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2175,LLLLLLLLLL,LLLL
       562,2015/05/14 19:23:35,  0,+24.1,+24.8,+25.2,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2148,LLLLLLLLLL,LLLL
       563,2015/05/14 19:24:05,  0,+24.1,+24.7,+25.0,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2123,LLLLLLLLLL,LLLL
       564,2015/05/14 19:24:35,  0,+24.1,+24.5,+24.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2099,LLLLLLLLLL,LLLL
       565,2015/05/14 19:25:05,  0,+24.1,+24.5,+24.6,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2078,LLLLLLLLLL,LLLL
       566,2015/05/14 19:25:35,  0,+24.1,+24.4,+24.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2065,LLLLLLLLLL,LLLL
       567,2015/05/14 19:26:05,  0,+24.1,+24.4,+24.6,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2058,LLLLLLLLLL,LLLL
       568,2015/05/14 19:26:35,  0,+24.1,+24.2,+24.7,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2054,LLLLLLLLLL,LLLL
       569,2015/05/14 19:27:05,  0,+24.1,+24.1,+24.8,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2048,LLLLLLLLLL,LLLL
       570,2015/05/14 19:27:35,  0,+24.1,+24.1,+24.8,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2044,LLLLLLLLLL,LLLL
       571,2015/05/14 19:28:05,  0,+24.1,+24.0,+25.0,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2051,LLLLLLLLLL,LLLL
       572,2015/05/14 19:28:35,  0,+24.1,+24.1,+25.1,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2485,LLLLLLLLLL,LLLL
       573,2015/05/14 19:29:05,  0,+24.1,+24.3,+25.1,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3558,LLLLLLLLLL,LLLL
       574,2015/05/14 19:29:35,  0,+24.1,+24.4,+25.2,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4764,LLLLLLLLLL,LLLL
       575,2015/05/14 19:30:05,  0,+24.1,+24.5,+25.3,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5432,LLLLLLLLLL,LLLL
       576,2015/05/14 19:30:35,  0,+24.1,+24.5,+25.3,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5816,LLLLLLLLLL,LLLL
       577,2015/05/14 19:31:05,  0,+24.1,+24.7,+25.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6086,LLLLLLLLLL,LLLL
       578,2015/05/14 19:31:35,  0,+24.1,+24.8,+25.5,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6273,LLLLLLLLLL,LLLL
       579,2015/05/14 19:32:05,  0,+24.1,+24.9,+25.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6425,LLLLLLLLLL,LLLL
       580,2015/05/14 19:32:35,  0,+24.1,+25.0,+25.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6549,LLLLLLLLLL,LLLL
       581,2015/05/14 19:33:05,  0,+24.1,+25.1,+25.7,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6662,LLLLLLLLLL,LLLL
       582,2015/05/14 19:33:35,  0,+24.1,+25.3,+25.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6770,LLLLLLLLLL,LLLL
       583,2015/05/14 19:34:05,  0,+24.1,+25.4,+25.5,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6856,LLLLLLLLLL,LLLL
       584,2015/05/14 19:34:35,  0,+24.1,+25.5,+25.3,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6926,LLLLLLLLLL,LLLL
       585,2015/05/14 19:35:05,  0,+24.1,+25.6,+25.1,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6503,LLLLLLLLLL,LLLL
       586,2015/05/14 19:35:35,  0,+24.1,+25.6,+24.8,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5975,LLLLLLLLLL,LLLL
       587,2015/05/14 19:36:05,  0,+24.1,+25.6,+24.7,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5198,LLLLLLLLLL,LLLL
       588,2015/05/14 19:36:35,  0,+24.1,+25.5,+24.6,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4308,LLLLLLLLLL,LLLL
       589,2015/05/14 19:37:05,  0,+24.1,+25.6,+24.6,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3593,LLLLLLLLLL,LLLL
       590,2015/05/14 19:37:35,  0,+24.1,+25.5,+24.7,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3254,LLLLLLLLLL,LLLL
       591,2015/05/14 19:38:05,  0,+24.1,+25.5,+24.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3025,LLLLLLLLLL,LLLL
       592,2015/05/14 19:38:35,  0,+24.1,+25.6,+24.9,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2870,LLLLLLLLLL,LLLL
       593,2015/05/14 19:39:05,  0,+24.1,+25.5,+25.0,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2745,LLLLLLLLLL,LLLL
       594,2015/05/14 19:39:35,  0,+24.1,+25.4,+25.1,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2655,LLLLLLLLLL,LLLL
       595,2015/05/14 19:40:05,  0,+24.1,+25.4,+25.1,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2580,LLLLLLLLLL,LLLL
