ベンダ,"GRAPHTEC Corporation"
モデル,"GL220"
バージョン,"Ver1.06  "
測定間隔,30s
測定点数,23011     
開始時刻,2015-05-03,14:56:35
終了時刻,2015-05-11,14:41:46
トリガ時刻,2015-05-03,14:56:35
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1," CH 1",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH2," CH 2",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH3," CH 3",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH4," CH 4",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH5," CH 5",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH6," CH 6",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH7," CH 7",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH8," CH 8",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH9," CH 9",DC,2V,Off,+1.0000,-1.0000,[ V]
CH10," CH10",DC,2V,Off,+1.0000,-1.0000,[ V]
Logic/Pulse,Off
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1  -10 ,Alarm Out
NO.,Time, ms,"degC","degC","degC","degC","degC","degC","degC","degC","V","V","A12345678910","AO1234"
      9471,2015/05/06 21:51:35,  0,+22.4,+25.7,+24.0,+23.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6956,LLLLLLLLLL,LLLL
      9472,2015/05/06 21:52:05,  0,+22.3,+25.7,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6366,LLLLLLLLLL,LLLL
      9473,2015/05/06 21:52:35,  0,+22.4,+25.7,+24.0,+23.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5622,LLLLLLLLLL,LLLL
      9474,2015/05/06 21:53:05,  0,+22.3,+25.7,+24.0,+23.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4792,LLLLLLLLLL,LLLL
      9475,2015/05/06 21:53:35,  0,+22.3,+25.8,+24.0,+23.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4100,LLLLLLLLLL,LLLL
      9476,2015/05/06 21:54:05,  0,+22.3,+25.7,+24.0,+23.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3637,LLLLLLLLLL,LLLL
      9477,2015/05/06 21:54:35,  0,+22.3,+25.7,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3399,LLLLLLLLLL,LLLL
      9478,2015/05/06 21:55:05,  0,+22.3,+25.5,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3216,LLLLLLLLLL,LLLL
      9479,2015/05/06 21:55:35,  0,+22.3,+25.6,+24.0,+23.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3086,LLLLLLLLLL,LLLL
      9480,2015/05/06 21:56:05,  0,+22.3,+25.5,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2978,LLLLLLLLLL,LLLL
      9481,2015/05/06 21:56:35,  0,+22.3,+25.4,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2898,LLLLLLLLLL,LLLL
      9482,2015/05/06 21:57:05,  0,+22.3,+25.5,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2838,LLLLLLLLLL,LLLL
      9483,2015/05/06 21:57:35,  0,+22.3,+25.3,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2776,LLLLLLLLLL,LLLL
      9484,2015/05/06 21:58:05,  0,+22.3,+25.3,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2728,LLLLLLLLLL,LLLL
      9485,2015/05/06 21:58:35,  0,+22.3,+25.1,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2686,LLLLLLLLLL,LLLL
      9486,2015/05/06 21:59:05,  0,+22.4,+25.0,+24.0,+23.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2651,LLLLLLLLLL,LLLL
      9487,2015/05/06 21:59:35,  0,+22.4,+25.0,+24.0,+23.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2622,LLLLLLLLLL,LLLL
      9488,2015/05/06 22:00:05,  0,+22.3,+25.0,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2603,LLLLLLLLLL,LLLL
      9489,2015/05/06 22:00:35,  0,+22.3,+24.9,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2572,LLLLLLLLLL,LLLL
      9490,2015/05/06 22:01:05,  0,+22.3,+24.7,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2545,LLLLLLLLLL,LLLL
      9491,2015/05/06 22:01:35,  0,+22.3,+24.8,+24.0,+23.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2525,LLLLLLLLLL,LLLL
      9492,2015/05/06 22:02:05,  0,+22.4,+24.6,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2507,LLLLLLLLLL,LLLL
      9493,2015/05/06 22:02:35,  0,+22.3,+24.6,+24.0,+23.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2492,LLLLLLLLLL,LLLL
      9494,2015/05/06 22:03:05,  0,+22.3,+24.5,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2472,LLLLLLLLLL,LLLL
      9495,2015/05/06 22:03:35,  0,+22.3,+24.4,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2456,LLLLLLLLLL,LLLL
      9496,2015/05/06 22:04:05,  0,+22.3,+24.3,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2444,LLLLLLLLLL,LLLL
      9497,2015/05/06 22:04:35,  0,+22.3,+24.2,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2433,LLLLLLLLLL,LLLL
      9498,2015/05/06 22:05:05,  0,+22.3,+24.2,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2562,LLLLLLLLLL,LLLL
      9499,2015/05/06 22:05:35,  0,+22.3,+24.3,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3392,LLLLLLLLLL,LLLL
      9500,2015/05/06 22:06:05,  0,+22.3,+24.5,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4858,LLLLLLLLLL,LLLL
      9501,2015/05/06 22:06:35,  0,+22.3,+24.7,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5660,LLLLLLLLLL,LLLL
      9502,2015/05/06 22:07:05,  0,+22.3,+24.8,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6182,LLLLLLLLLL,LLLL
      9503,2015/05/06 22:07:35,  0,+22.4,+24.9,+24.0,+23.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6494,LLLLLLLLLL,LLLL
      9504,2015/05/06 22:08:05,  0,+22.3,+25.0,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6722,LLLLLLLLLL,LLLL
      9505,2015/05/06 22:08:35,  0,+22.3,+25.1,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6885,LLLLLLLLLL,LLLL
      9506,2015/05/06 22:09:05,  0,+22.3,+25.1,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6998,LLLLLLLLLL,LLLL
      9507,2015/05/06 22:09:35,  0,+22.3,+25.3,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7135,LLLLLLLLLL,LLLL
      9508,2015/05/06 22:10:05,  0,+22.3,+25.4,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7241,LLLLLLLLLL,LLLL
      9509,2015/05/06 22:10:35,  0,+22.3,+25.5,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7345,LLLLLLLLLL,LLLL
      9510,2015/05/06 22:11:05,  0,+22.4,+25.6,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7447,LLLLLLLLLL,LLLL
      9511,2015/05/06 22:11:35,  0,+22.4,+25.7,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7110,LLLLLLLLLL,LLLL
      9512,2015/05/06 22:12:05,  0,+22.3,+25.7,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6574,LLLLLLLLLL,LLLL
      9513,2015/05/06 22:12:35,  0,+22.3,+25.7,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5903,LLLLLLLLLL,LLLL
      9514,2015/05/06 22:13:05,  0,+22.3,+25.8,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5072,LLLLLLLLLL,LLLL
      9515,2015/05/06 22:13:35,  0,+22.3,+25.7,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4320,LLLLLLLLLL,LLLL
      9516,2015/05/06 22:14:05,  0,+22.4,+25.7,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3723,LLLLLLLLLL,LLLL
      9517,2015/05/06 22:14:35,  0,+22.3,+25.7,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3453,LLLLLLLLLL,LLLL
      9518,2015/05/06 22:15:05,  0,+22.3,+25.6,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3268,LLLLLLLLLL,LLLL
      9519,2015/05/06 22:15:35,  0,+22.3,+25.6,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3118,LLLLLLLLLL,LLLL
      9520,2015/05/06 22:16:05,  0,+22.3,+25.6,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3007,LLLLLLLLLL,LLLL
      9521,2015/05/06 22:16:35,  0,+22.3,+25.5,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2928,LLLLLLLLLL,LLLL
      9522,2015/05/06 22:17:05,  0,+22.3,+25.5,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2857,LLLLLLLLLL,LLLL
      9523,2015/05/06 22:17:35,  0,+22.4,+25.3,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2800,LLLLLLLLLL,LLLL
      9524,2015/05/06 22:18:05,  0,+22.4,+25.4,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2757,LLLLLLLLLL,LLLL
      9525,2015/05/06 22:18:35,  0,+22.3,+25.2,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2709,LLLLLLLLLL,LLLL
      9526,2015/05/06 22:19:05,  0,+22.3,+25.0,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2674,LLLLLLLLLL,LLLL
      9527,2015/05/06 22:19:35,  0,+22.3,+25.0,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2645,LLLLLLLLLL,LLLL
      9528,2015/05/06 22:20:05,  0,+22.3,+25.0,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2621,LLLLLLLLLL,LLLL
      9529,2015/05/06 22:20:35,  0,+22.3,+25.0,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2595,LLLLLLLLLL,LLLL
      9530,2015/05/06 22:21:05,  0,+22.4,+24.9,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2573,LLLLLLLLLL,LLLL
      9531,2015/05/06 22:21:35,  0,+22.4,+24.8,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2552,LLLLLLLLLL,LLLL
      9532,2015/05/06 22:22:05,  0,+22.3,+24.7,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.2529,LLLLLLLLLL,LLLL
      9533,2015/05/06 22:22:35,  0,+22.3,+24.6,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2511,LLLLLLLLLL,LLLL
      9534,2015/05/06 22:23:05,  0,+22.3,+24.5,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2495,LLLLLLLLLL,LLLL
      9535,2015/05/06 22:23:35,  0,+22.3,+24.4,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.2480,LLLLLLLLLL,LLLL
      9536,2015/05/06 22:24:05,  0,+22.3,+24.3,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2468,LLLLLLLLLL,LLLL
      9537,2015/05/06 22:24:35,  0,+22.3,+24.3,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.2457,LLLLLLLLLL,LLLL
      9538,2015/05/06 22:25:05,  0,+22.3,+24.2,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2464,LLLLLLLLLL,LLLL
      9539,2015/05/06 22:25:35,  0,+22.3,+24.4,+24.0,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3032,LLLLLLLLLL,LLLL
      9540,2015/05/06 22:26:05,  0,+22.3,+24.5,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4291,LLLLLLLLLL,LLLL
      9541,2015/05/06 22:26:35,  0,+22.3,+24.6,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5356,LLLLLLLLLL,LLLL
      9542,2015/05/06 22:27:05,  0,+22.3,+24.7,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5930,LLLLLLLLLL,LLLL
      9543,2015/05/06 22:27:35,  0,+22.3,+24.8,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6334,LLLLLLLLLL,LLLL
      9544,2015/05/06 22:28:05,  0,+22.3,+24.9,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6571,LLLLLLLLLL,LLLL
      9545,2015/05/06 22:28:35,  0,+22.3,+25.0,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6763,LLLLLLLLLL,LLLL
      9546,2015/05/06 22:29:05,  0,+22.3,+25.1,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6903,LLLLLLLLLL,LLLL
      9547,2015/05/06 22:29:35,  0,+22.3,+25.3,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7035,LLLLLLLLLL,LLLL
      9548,2015/05/06 22:30:05,  0,+22.3,+25.3,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7155,LLLLLLLLLL,LLLL
      9549,2015/05/06 22:30:35,  0,+22.3,+25.4,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7263,LLLLLLLLLL,LLLL
      9550,2015/05/06 22:31:05,  0,+22.3,+25.6,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.7370,LLLLLLLLLL,LLLL
      9551,2015/05/06 22:31:35,  0,+22.3,+25.6,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.7447,LLLLLLLLLL,LLLL
      9552,2015/05/06 22:32:05,  0,+22.3,+25.7,+23.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6983,LLLLLLLLLL,LLLL
      9553,2015/05/06 22:32:35,  0,+22.3,+25.8,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6404,LLLLLLLLLL,LLLL
      9554,2015/05/06 22:33:05,  0,+22.3,+25.7,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5656,LLLLLLLLLL,LLLL
      9555,2015/05/06 22:33:35,  0,+22.3,+25.7,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4835,LLLLLLLLLL,LLLL
      9556,2015/05/06 22:34:05,  0,+22.3,+25.7,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4100,LLLLLLLLLL,LLLL
      9557,2015/05/06 22:34:35,  0,+22.3,+25.6,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3631,LLLLLLLLLL,LLLL
      9558,2015/05/06 22:35:05,  0,+22.3,+25.6,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3384,LLLLLLLLLL,LLLL
      9559,2015/05/06 22:35:35,  0,+22.3,+25.6,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3210,LLLLLLLLLL,LLLL
      9560,2015/05/06 22:36:05,  0,+22.3,+25.6,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3082,LLLLLLLLLL,LLLL
      9561,2015/05/06 22:36:35,  0,+22.3,+25.4,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2983,LLLLLLLLLL,LLLL
      9562,2015/05/06 22:37:05,  0,+22.3,+25.5,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2901,LLLLLLLLLL,LLLL
      9563,2015/05/06 22:37:35,  0,+22.3,+25.3,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2832,LLLLLLLLLL,LLLL
      9564,2015/05/06 22:38:05,  0,+22.3,+25.3,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2774,LLLLLLLLLL,LLLL
      9565,2015/05/06 22:38:35,  0,+22.3,+25.2,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2729,LLLLLLLLLL,LLLL
      9566,2015/05/06 22:39:05,  0,+22.3,+25.1,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2686,LLLLLLLLLL,LLLL
      9567,2015/05/06 22:39:35,  0,+22.3,+25.2,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2655,LLLLLLLLLL,LLLL
      9568,2015/05/06 22:40:05,  0,+22.3,+25.0,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2626,LLLLLLLLLL,LLLL
      9569,2015/05/06 22:40:35,  0,+22.3,+24.8,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2596,LLLLLLLLLL,LLLL
      9570,2015/05/06 22:41:05,  0,+22.3,+24.9,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2570,LLLLLLLLLL,LLLL
      9571,2015/05/06 22:41:35,  0,+22.3,+24.7,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2550,LLLLLLLLLL,LLLL
      9572,2015/05/06 22:42:05,  0,+22.3,+24.7,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2533,LLLLLLLLLL,LLLL
      9573,2015/05/06 22:42:35,  0,+22.3,+24.6,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2510,LLLLLLLLLL,LLLL
      9574,2015/05/06 22:43:05,  0,+22.3,+24.5,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2493,LLLLLLLLLL,LLLL
      9575,2015/05/06 22:43:35,  0,+22.3,+24.5,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2478,LLLLLLLLLL,LLLL
      9576,2015/05/06 22:44:05,  0,+22.3,+24.4,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2461,LLLLLLLLLL,LLLL
      9577,2015/05/06 22:44:35,  0,+22.3,+24.3,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2450,LLLLLLLLLL,LLLL
      9578,2015/05/06 22:45:05,  0,+22.3,+24.2,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2445,LLLLLLLLLL,LLLL
      9579,2015/05/06 22:45:35,  0,+22.3,+24.2,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2906,LLLLLLLLLL,LLLL
      9580,2015/05/06 22:46:05,  0,+22.3,+24.4,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4118,LLLLLLLLLL,LLLL
      9581,2015/05/06 22:46:35,  0,+22.3,+24.5,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5218,LLLLLLLLLL,LLLL
      9582,2015/05/06 22:47:05,  0,+22.3,+24.7,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5875,LLLLLLLLLL,LLLL
      9583,2015/05/06 22:47:35,  0,+22.3,+24.8,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6275,LLLLLLLLLL,LLLL
      9584,2015/05/06 22:48:05,  0,+22.3,+24.9,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6534,LLLLLLLLLL,LLLL
      9585,2015/05/06 22:48:35,  0,+22.3,+25.0,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6721,LLLLLLLLLL,LLLL
      9586,2015/05/06 22:49:05,  0,+22.3,+25.1,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6877,LLLLLLLLLL,LLLL
      9587,2015/05/06 22:49:35,  0,+22.3,+25.2,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7024,LLLLLLLLLL,LLLL
      9588,2015/05/06 22:50:05,  0,+22.3,+25.3,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7148,LLLLLLLLLL,LLLL
      9589,2015/05/06 22:50:35,  0,+22.3,+25.5,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7260,LLLLLLLLLL,LLLL
      9590,2015/05/06 22:51:05,  0,+22.3,+25.6,+23.9,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7351,LLLLLLLLLL,LLLL
      9591,2015/05/06 22:51:35,  0,+22.3,+25.6,+23.8,+23.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7409,LLLLLLLLLL,LLLL
      9592,2015/05/06 22:52:05,  0,+22.3,+25.7,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6907,LLLLLLLLLL,LLLL
      9593,2015/05/06 22:52:35,  0,+22.3,+25.7,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6326,LLLLLLLLLL,LLLL
      9594,2015/05/06 22:53:05,  0,+22.3,+25.7,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5523,LLLLLLLLLL,LLLL
      9595,2015/05/06 22:53:35,  0,+22.3,+25.7,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4694,LLLLLLLLLL,LLLL
      9596,2015/05/06 22:54:05,  0,+22.3,+25.7,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4008,LLLLLLLLLL,LLLL
      9597,2015/05/06 22:54:35,  0,+22.3,+25.7,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3578,LLLLLLLLLL,LLLL
      9598,2015/05/06 22:55:05,  0,+22.3,+25.7,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3355,LLLLLLLLLL,LLLL
      9599,2015/05/06 22:55:35,  0,+22.3,+25.7,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3176,LLLLLLLLLL,LLLL
      9600,2015/05/06 22:56:05,  0,+22.3,+25.6,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3048,LLLLLLLLLL,LLLL
      9601,2015/05/06 22:56:35,  0,+22.3,+25.5,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2959,LLLLLLLLLL,LLLL
      9602,2015/05/06 22:57:05,  0,+22.3,+25.4,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2877,LLLLLLLLLL,LLLL
      9603,2015/05/06 22:57:35,  0,+22.3,+25.3,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2821,LLLLLLLLLL,LLLL
      9604,2015/05/06 22:58:05,  0,+22.3,+25.3,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2762,LLLLLLLLLL,LLLL
      9605,2015/05/06 22:58:35,  0,+22.3,+25.2,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2713,LLLLLLLLLL,LLLL
      9606,2015/05/06 22:59:05,  0,+22.3,+25.2,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2673,LLLLLLLLLL,LLLL
      9607,2015/05/06 22:59:35,  0,+22.3,+25.0,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2637,LLLLLLLLLL,LLLL
      9608,2015/05/06 23:00:05,  0,+22.3,+25.1,+23.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2609,LLLLLLLLLL,LLLL
