ベンダ,"GRAPHTEC Corporation"
モデル,"GL220"
バージョン,"Ver1.06  "
測定間隔,30s
測定点数,2512      
開始時刻,2015-04-29,18:57:28
終了時刻,2015-04-30,15:53:28
トリガ時刻,2015-04-29,18:57:38
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1," CH 1",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH2," CH 2",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH3," CH 3",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH4," CH 4",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH5," CH 5",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH6," CH 6",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH7," CH 7",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH8," CH 8",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH9," CH 9",DC,2V,Off,+1.0000,-1.0000,[ V]
CH10," CH10",DC,2V,Off,+1.0000,-1.0000,[ V]
Logic/Pulse,Off
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1  -10 ,Alarm Out
NO.,Time, ms,"degC","degC","degC","degC","degC","degC","degC","degC","V","V","A12345678910","AO1234"
      2259,2015/04/30 13:46:38,  0,+26.6,+25.0,+27.6,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5210,LLLLLLLLLL,LLLL
      2260,2015/04/30 13:47:08,  0,+26.6,+25.0,+27.6,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4724,LLLLLLLLLL,LLLL
      2261,2015/04/30 13:47:38,  0,+26.6,+25.1,+27.6,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3913,LLLLLLLLLL,LLLL
      2262,2015/04/30 13:48:08,  0,+26.6,+25.1,+27.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3340,LLLLLLLLLL,LLLL
      2263,2015/04/30 13:48:38,  0,+26.6,+25.2,+27.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.3022,LLLLLLLLLL,LLLL
      2264,2015/04/30 13:49:08,  0,+26.6,+25.2,+27.5,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2774,LLLLLLLLLL,LLLL
      2265,2015/04/30 13:49:38,  0,+26.5,+25.2,+27.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2612,LLLLLLLLLL,LLLL
      2266,2015/04/30 13:50:08,  0,+26.5,+25.3,+27.6,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2765,LLLLLLLLLL,LLLL
      2267,2015/04/30 13:50:38,  0,+26.5,+25.3,+27.6,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3368,LLLLLLLLLL,LLLL
      2268,2015/04/30 13:51:08,  0,+26.5,+25.3,+27.6,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4252,LLLLLLLLLL,LLLL
      2269,2015/04/30 13:51:38,  0,+26.5,+25.3,+27.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4814,LLLLLLLLLL,LLLL
      2270,2015/04/30 13:52:08,  0,+26.5,+25.3,+27.6,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5200,LLLLLLLLLL,LLLL
      2271,2015/04/30 13:52:38,  0,+26.6,+25.2,+27.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5404,LLLLLLLLLL,LLLL
      2272,2015/04/30 13:53:08,  0,+26.5,+25.2,+27.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5509,LLLLLLLLLL,LLLL
      2273,2015/04/30 13:53:38,  0,+26.5,+25.1,+27.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.5549,LLLLLLLLLL,LLLL
      2274,2015/04/30 13:54:08,  0,+26.5,+25.0,+27.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5552,LLLLLLLLLL,LLLL
      2275,2015/04/30 13:54:38,  0,+26.5,+24.9,+27.5,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5527,LLLLLLLLLL,LLLL
      2276,2015/04/30 13:55:08,  0,+26.5,+24.9,+27.6,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5498,LLLLLLLLLL,LLLL
      2277,2015/04/30 13:55:38,  0,+26.5,+24.7,+27.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5463,LLLLLLLLLL,LLLL
      2278,2015/04/30 13:56:08,  0,+26.5,+24.6,+27.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5422,LLLLLLLLLL,LLLL
      2279,2015/04/30 13:56:38,  0,+26.5,+24.4,+27.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5389,LLLLLLLLLL,LLLL
      2280,2015/04/30 13:57:08,  0,+26.5,+24.5,+27.6,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5344,LLLLLLLLLL,LLLL
      2281,2015/04/30 13:57:38,  0,+26.5,+24.3,+27.7,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5307,LLLLLLLLLL,LLLL
      2282,2015/04/30 13:58:08,  0,+26.5,+24.1,+27.6,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5262,LLLLLLLLLL,LLLL
      2283,2015/04/30 13:58:38,  0,+26.5,+24.1,+27.6,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5150,LLLLLLLLLL,LLLL
      2284,2015/04/30 13:59:08,  0,+26.5,+24.1,+27.6,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4679,LLLLLLLLLL,LLLL
      2285,2015/04/30 13:59:38,  0,+26.5,+24.1,+27.6,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3923,LLLLLLLLLL,LLLL
      2286,2015/04/30 14:00:08,  0,+26.5,+24.1,+27.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3372,LLLLLLLLLL,LLLL
      2287,2015/04/30 14:00:38,  0,+26.5,+24.2,+27.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3004,LLLLLLLLLL,LLLL
      2288,2015/04/30 14:01:08,  0,+26.5,+24.2,+27.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2774,LLLLLLLLLL,LLLL
      2289,2015/04/30 14:01:38,  0,+26.4,+24.1,+27.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2608,LLLLLLLLLL,LLLL
      2290,2015/04/30 14:02:08,  0,+26.4,+24.2,+27.6,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2689,LLLLLLLLLL,LLLL
      2291,2015/04/30 14:02:38,  0,+26.4,+24.2,+27.6,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3272,LLLLLLLLLL,LLLL
      2292,2015/04/30 14:03:08,  0,+26.5,+24.3,+27.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4057,LLLLLLLLLL,LLLL
      2293,2015/04/30 14:03:38,  0,+26.5,+24.3,+27.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4696,LLLLLLLLLL,LLLL
      2294,2015/04/30 14:04:08,  0,+26.5,+24.4,+27.6,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5087,LLLLLLLLLL,LLLL
      2295,2015/04/30 14:04:38,  0,+26.5,+24.4,+27.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5328,LLLLLLLLLL,LLLL
      2296,2015/04/30 14:05:08,  0,+26.4,+24.4,+27.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5424,LLLLLLLLLL,LLLL
      2297,2015/04/30 14:05:38,  0,+26.5,+24.5,+27.6,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5452,LLLLLLLLLL,LLLL
      2298,2015/04/30 14:06:08,  0,+26.5,+24.5,+27.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5449,LLLLLLLLLL,LLLL
      2299,2015/04/30 14:06:38,  0,+26.5,+24.6,+27.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5430,LLLLLLLLLL,LLLL
      2300,2015/04/30 14:07:08,  0,+26.5,+24.6,+27.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5397,LLLLLLLLLL,LLLL
      2301,2015/04/30 14:07:38,  0,+26.5,+24.7,+27.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5363,LLLLLLLLLL,LLLL
      2302,2015/04/30 14:08:08,  0,+26.5,+24.7,+27.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5326,LLLLLLLLLL,LLLL
      2303,2015/04/30 14:08:38,  0,+26.5,+24.8,+27.6,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5282,LLLLLLLLLL,LLLL
      2304,2015/04/30 14:09:08,  0,+26.5,+24.8,+27.6,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5247,LLLLLLLLLL,LLLL
      2305,2015/04/30 14:09:38,  0,+26.4,+24.9,+27.6,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5210,LLLLLLLLLL,LLLL
      2306,2015/04/30 14:10:08,  0,+26.5,+24.9,+27.6,+25.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5177,LLLLLLLLLL,LLLL
      2307,2015/04/30 14:10:38,  0,+26.5,+25.0,+27.6,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4991,LLLLLLLLLL,LLLL
      2308,2015/04/30 14:11:08,  0,+26.4,+25.0,+27.6,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4442,LLLLLLLLLL,LLLL
      2309,2015/04/30 14:11:38,  0,+26.5,+25.1,+27.6,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3689,LLLLLLLLLL,LLLL
      2310,2015/04/30 14:12:08,  0,+26.4,+25.1,+27.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3228,LLLLLLLLLL,LLLL
      2311,2015/04/30 14:12:38,  0,+26.4,+25.1,+27.5,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2915,LLLLLLLLLL,LLLL
      2312,2015/04/30 14:13:08,  0,+26.4,+25.1,+27.6,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2709,LLLLLLLLLL,LLLL
      2313,2015/04/30 14:13:38,  0,+26.4,+25.2,+27.5,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.2557,LLLLLLLLLL,LLLL
      2314,2015/04/30 14:14:08,  0,+26.4,+25.2,+27.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2800,LLLLLLLLLL,LLLL
      2315,2015/04/30 14:14:38,  0,+26.4,+25.3,+27.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3459,LLLLLLLLLL,LLLL
      2316,2015/04/30 14:15:08,  0,+26.4,+25.3,+27.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4212,LLLLLLLLLL,LLLL
      2317,2015/04/30 14:15:38,  0,+26.4,+25.2,+27.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4799,LLLLLLLLLL,LLLL
      2318,2015/04/30 14:16:08,  0,+26.4,+25.2,+27.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5145,LLLLLLLLLL,LLLL
      2319,2015/04/30 14:16:38,  0,+26.4,+25.2,+27.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5319,LLLLLLLLLL,LLLL
      2320,2015/04/30 14:17:08,  0,+26.4,+25.1,+27.5,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5399,LLLLLLLLLL,LLLL
      2321,2015/04/30 14:17:38,  0,+26.4,+25.1,+27.5,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5421,LLLLLLLLLL,LLLL
      2322,2015/04/30 14:18:08,  0,+26.4,+25.0,+27.5,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5412,LLLLLLLLLL,LLLL
      2323,2015/04/30 14:18:38,  0,+26.4,+25.0,+27.5,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5392,LLLLLLLLLL,LLLL
      2324,2015/04/30 14:19:08,  0,+26.3,+24.9,+27.5,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5363,LLLLLLLLLL,LLLL
      2325,2015/04/30 14:19:38,  0,+26.3,+24.7,+27.5,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5327,LLLLLLLLLL,LLLL
      2326,2015/04/30 14:20:08,  0,+26.3,+24.6,+27.5,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5292,LLLLLLLLLL,LLLL
      2327,2015/04/30 14:20:38,  0,+26.3,+24.5,+27.5,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5260,LLLLLLLLLL,LLLL
      2328,2015/04/30 14:21:08,  0,+26.3,+24.4,+27.5,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5217,LLLLLLLLLL,LLLL
      2329,2015/04/30 14:21:38,  0,+26.3,+24.1,+27.5,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5187,LLLLLLLLLL,LLLL
      2330,2015/04/30 14:22:08,  0,+26.3,+24.2,+27.5,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5154,LLLLLLLLLL,LLLL
      2331,2015/04/30 14:22:38,  0,+26.4,+24.2,+27.5,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5024,LLLLLLLLLL,LLLL
      2332,2015/04/30 14:23:08,  0,+26.4,+24.1,+27.5,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4503,LLLLLLLLLL,LLLL
      2333,2015/04/30 14:23:38,  0,+26.3,+24.1,+27.5,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3703,LLLLLLLLLL,LLLL
      2334,2015/04/30 14:24:08,  0,+26.3,+24.2,+27.5,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3285,LLLLLLLLLL,LLLL
      2335,2015/04/30 14:24:38,  0,+26.3,+24.1,+27.4,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2946,LLLLLLLLLL,LLLL
      2336,2015/04/30 14:25:08,  0,+26.3,+24.2,+27.5,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2738,LLLLLLLLLL,LLLL
      2337,2015/04/30 14:25:38,  0,+26.4,+24.2,+27.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2568,LLLLLLLLLL,LLLL
      2338,2015/04/30 14:26:08,  0,+26.3,+24.2,+27.5,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2691,LLLLLLLLLL,LLLL
      2339,2015/04/30 14:26:38,  0,+26.3,+24.2,+27.5,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3311,LLLLLLLLLL,LLLL
      2340,2015/04/30 14:27:08,  0,+26.3,+24.3,+27.5,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4054,LLLLLLLLLL,LLLL
      2341,2015/04/30 14:27:38,  0,+26.3,+24.4,+27.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4707,LLLLLLLLLL,LLLL
      2342,2015/04/30 14:28:08,  0,+26.3,+24.4,+27.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5103,LLLLLLLLLL,LLLL
      2343,2015/04/30 14:28:38,  0,+26.3,+24.4,+27.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4185,LLLLLLLLLL,LLLL
      2344,2015/04/30 14:29:08,  0,+26.3,+24.5,+27.5,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3542,LLLLLLLLLL,LLLL
      2345,2015/04/30 14:29:38,  0,+26.3,+24.5,+27.5,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3609,LLLLLLLLLL,LLLL
      2346,2015/04/30 14:30:08,  0,+26.3,+24.5,+27.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3706,LLLLLLLLLL,LLLL
      2347,2015/04/30 14:30:38,  0,+26.3,+24.6,+27.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3752,LLLLLLLLLL,LLLL
      2348,2015/04/30 14:31:08,  0,+26.3,+24.6,+27.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3761,LLLLLLLLLL,LLLL
      2349,2015/04/30 14:31:38,  0,+26.3,+24.7,+27.4,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3753,LLLLLLLLLL,LLLL
      2350,2015/04/30 14:32:08,  0,+26.3,+24.8,+27.5,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3742,LLLLLLLLLL,LLLL
      2351,2015/04/30 14:32:38,  0,+26.3,+24.8,+27.5,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3731,LLLLLLLLLL,LLLL
      2352,2015/04/30 14:33:08,  0,+26.3,+24.8,+27.5,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3717,LLLLLLLLLL,LLLL
      2353,2015/04/30 14:33:38,  0,+26.3,+24.9,+27.5,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3702,LLLLLLLLLL,LLLL
      2354,2015/04/30 14:34:08,  0,+26.3,+25.0,+27.5,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3676,LLLLLLLLLL,LLLL
      2355,2015/04/30 14:34:38,  0,+26.3,+25.0,+27.5,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3419,LLLLLLLLLL,LLLL
      2356,2015/04/30 14:35:08,  0,+26.3,+25.0,+27.5,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3069,LLLLLLLLLL,LLLL
      2357,2015/04/30 14:35:38,  0,+26.2,+25.0,+27.4,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2772,LLLLLLLLLL,LLLL
      2358,2015/04/30 14:36:08,  0,+26.2,+25.1,+27.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2553,LLLLLLLLLL,LLLL
      2359,2015/04/30 14:36:38,  0,+26.3,+25.2,+27.5,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2372,LLLLLLLLLL,LLLL
      2360,2015/04/30 14:37:08,  0,+26.3,+25.2,+27.5,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2316,LLLLLLLLLL,LLLL
      2361,2015/04/30 14:37:38,  0,+26.3,+25.3,+27.4,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2674,LLLLLLLLLL,LLLL
      2362,2015/04/30 14:38:08,  0,+26.3,+25.3,+27.5,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3245,LLLLLLLLLL,LLLL
      2363,2015/04/30 14:38:38,  0,+26.3,+25.3,+27.4,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3727,LLLLLLLLLL,LLLL
      2364,2015/04/30 14:39:08,  0,+26.3,+25.2,+27.4,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3648,LLLLLLLLLL,LLLL
      2365,2015/04/30 14:39:38,  0,+26.3,+25.2,+27.5,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3713,LLLLLLLLLL,LLLL
      2366,2015/04/30 14:40:08,  0,+26.3,+25.3,+27.5,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3760,LLLLLLLLLL,LLLL
      2367,2015/04/30 14:40:38,  0,+26.2,+25.1,+27.5,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3796,LLLLLLLLLL,LLLL
      2368,2015/04/30 14:41:08,  0,+26.2,+25.0,+27.4,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3818,LLLLLLLLLL,LLLL
      2369,2015/04/30 14:41:38,  0,+26.2,+25.0,+27.4,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3835,LLLLLLLLLL,LLLL
      2370,2015/04/30 14:42:08,  0,+26.2,+24.9,+27.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3847,LLLLLLLLLL,LLLL
      2371,2015/04/30 14:42:38,  0,+26.2,+24.8,+27.4,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3859,LLLLLLLLLL,LLLL
      2372,2015/04/30 14:43:08,  0,+26.2,+24.7,+27.4,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3871,LLLLLLLLLL,LLLL
      2373,2015/04/30 14:43:38,  0,+26.1,+24.5,+27.4,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3883,LLLLLLLLLL,LLLL
      2374,2015/04/30 14:44:08,  0,+26.1,+24.5,+27.4,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3889,LLLLLLLLLL,LLLL
      2375,2015/04/30 14:44:38,  0,+26.1,+24.4,+27.4,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3896,LLLLLLLLLL,LLLL
      2376,2015/04/30 14:45:08,  0,+26.1,+24.2,+27.5,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3898,LLLLLLLLLL,LLLL
      2377,2015/04/30 14:45:38,  0,+26.1,+24.2,+27.4,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3892,LLLLLLLLLL,LLLL
      2378,2015/04/30 14:46:08,  0,+26.0,+24.1,+27.4,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3645,LLLLLLLLLL,LLLL
      2379,2015/04/30 14:46:38,  0,+26.0,+24.1,+27.4,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3296,LLLLLLLLLL,LLLL
      2380,2015/04/30 14:47:08,  0,+26.0,+24.1,+27.4,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2947,LLLLLLLLLL,LLLL
      2381,2015/04/30 14:47:38,  0,+26.0,+24.1,+27.4,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2700,LLLLLLLLLL,LLLL
      2382,2015/04/30 14:48:08,  0,+25.9,+24.1,+27.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2532,LLLLLLLLLL,LLLL
      2383,2015/04/30 14:48:38,  0,+25.9,+24.1,+27.3,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2380,LLLLLLLLLL,LLLL
      2384,2015/04/30 14:49:08,  0,+25.9,+24.1,+27.3,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2472,LLLLLLLLLL,LLLL
      2385,2015/04/30 14:49:38,  0,+25.9,+24.2,+27.3,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2956,LLLLLLLLLL,LLLL
      2386,2015/04/30 14:50:08,  0,+25.9,+24.3,+27.3,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3520,LLLLLLLLLL,LLLL
      2387,2015/04/30 14:50:38,  0,+25.9,+24.3,+27.4,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4107,LLLLLLLLLL,LLLL
      2388,2015/04/30 14:51:08,  0,+25.9,+24.3,+27.4,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4453,LLLLLLLLLL,LLLL
      2389,2015/04/30 14:51:38,  0,+25.8,+24.3,+27.4,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4558,LLLLLLLLLL,LLLL
      2390,2015/04/30 14:52:08,  0,+25.8,+24.4,+27.4,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4580,LLLLLLLLLL,LLLL
      2391,2015/04/30 14:52:38,  0,+25.8,+24.4,+27.3,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4564,LLLLLLLLLL,LLLL
      2392,2015/04/30 14:53:08,  0,+25.8,+24.5,+27.4,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4545,LLLLLLLLLL,LLLL
      2393,2015/04/30 14:53:38,  0,+25.8,+24.5,+27.3,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4525,LLLLLLLLLL,LLLL
      2394,2015/04/30 14:54:08,  0,+25.8,+24.6,+27.4,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4501,LLLLLLLLLL,LLLL
      2395,2015/04/30 14:54:38,  0,+25.8,+24.7,+27.4,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4476,LLLLLLLLLL,LLLL
      2396,2015/04/30 14:55:08,  0,+25.8,+24.7,+27.4,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4447,LLLLLLLLLL,LLLL
