ベンダ,"GRAPHTEC Corporation"
モデル,"GL220"
バージョン,"Ver1.06  "
測定間隔,30s
測定点数,2753      
開始時刻,2015-05-11,15:25:01
終了時刻,2015-05-12,14:21:37
トリガ時刻,2015-05-11,15:25:10
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1," CH 1",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH2," CH 2",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH3," CH 3",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH4," CH 4",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH5," CH 5",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH6," CH 6",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH7," CH 7",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH8," CH 8",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH9," CH 9",DC,2V,Off,+1.0000,-1.0000,[ V]
CH10," CH10",DC,2V,Off,+1.0000,-1.0000,[ V]
Logic/Pulse,Off
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1  -10 ,Alarm Out
      1557,2015/05/12 04:23:10,  0,+19.8,+19.2,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6354,LLLLLLLLLL,LLLL
      1558,2015/05/12 04:23:40,  0,+19.9,+19.3,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6583,LLLLLLLLLL,LLLL
      1559,2015/05/12 04:24:10,  0,+19.9,+19.3,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6751,LLLLLLLLLL,LLLL
      1560,2015/05/12 04:24:40,  0,+19.9,+19.3,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6888,LLLLLLLLLL,LLLL
      1561,2015/05/12 04:25:10,  0,+19.9,+19.3,+20.4,+20.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6981,LLLLLLLLLL,LLLL
      1562,2015/05/12 04:25:40,  0,+19.8,+19.4,+20.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7058,LLLLLLLLLL,LLLL
      1563,2015/05/12 04:26:10,  0,+19.8,+19.4,+20.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7122,LLLLLLLLLL,LLLL
      1564,2015/05/12 04:26:40,  0,+19.8,+19.4,+20.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7177,LLLLLLLLLL,LLLL
      1565,2015/05/12 04:27:10,  0,+19.8,+19.5,+20.5,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.7218,LLLLLLLLLL,LLLL
      1566,2015/05/12 04:27:40,  0,+19.8,+19.5,+20.5,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7253,LLLLLLLLLL,LLLL
      1567,2015/05/12 04:28:10,  0,+19.8,+19.5,+20.6,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7275,LLLLLLLLLL,LLLL
      1568,2015/05/12 04:28:40,  0,+19.8,+19.5,+20.6,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7286,LLLLLLLLLL,LLLL
      1569,2015/05/12 04:29:10,  0,+19.8,+19.6,+20.6,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7294,LLLLLLLLLL,LLLL
      1570,2015/05/12 04:29:40,  0,+19.8,+19.6,+20.7,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7292,LLLLLLLLLL,LLLL
      1571,2015/05/12 04:30:10,  0,+19.8,+19.6,+20.7,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7285,LLLLLLLLLL,LLLL
      1572,2015/05/12 04:30:40,  0,+19.8,+19.7,+20.7,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7274,LLLLLLLLLL,LLLL
      1573,2015/05/12 04:31:10,  0,+19.9,+19.7,+20.8,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7259,LLLLLLLLLL,LLLL
      1574,2015/05/12 04:31:40,  0,+19.8,+19.7,+20.8,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7241,LLLLLLLLLL,LLLL
      1575,2015/05/12 04:32:10,  0,+19.8,+19.7,+20.6,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7225,LLLLLLLLLL,LLLL
      1576,2015/05/12 04:32:40,  0,+19.8,+19.8,+20.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7204,LLLLLLLLLL,LLLL
      1577,2015/05/12 04:33:10,  0,+19.8,+19.8,+20.3,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7182,LLLLLLLLLL,LLLL
      1578,2015/05/12 04:33:40,  0,+19.8,+19.8,+20.1,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7159,LLLLLLLLLL,LLLL
      1579,2015/05/12 04:34:10,  0,+19.8,+19.8,+19.9,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7137,LLLLLLLLLL,LLLL
      1580,2015/05/12 04:34:40,  0,+19.7,+19.8,+19.7,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7114,LLLLLLLLLL,LLLL
      1581,2015/05/12 04:35:10,  0,+19.7,+19.8,+19.6,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7091,LLLLLLLLLL,LLLL
      1582,2015/05/12 04:35:40,  0,+19.7,+19.8,+19.7,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7065,LLLLLLLLLL,LLLL
      1583,2015/05/12 04:36:10,  0,+19.7,+19.9,+19.7,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7041,LLLLLLLLLL,LLLL
      1584,2015/05/12 04:36:40,  0,+19.7,+20.0,+19.7,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7017,LLLLLLLLLL,LLLL
      1585,2015/05/12 04:37:10,  0,+19.8,+20.0,+19.7,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6992,LLLLLLLLLL,LLLL
      1586,2015/05/12 04:37:40,  0,+19.8,+20.0,+19.7,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6965,LLLLLLLLLL,LLLL
      1587,2015/05/12 04:38:10,  0,+19.7,+20.0,+19.8,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6942,LLLLLLLLLL,LLLL
      1588,2015/05/12 04:38:40,  0,+19.7,+20.1,+19.8,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6915,LLLLLLLLLL,LLLL
      1589,2015/05/12 04:39:10,  0,+19.8,+20.1,+19.8,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6893,LLLLLLLLLL,LLLL
      1590,2015/05/12 04:39:40,  0,+19.7,+20.1,+19.8,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6869,LLLLLLLLLL,LLLL
      1591,2015/05/12 04:40:10,  0,+19.7,+20.1,+19.9,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6848,LLLLLLLLLL,LLLL
      1592,2015/05/12 04:40:40,  0,+19.7,+20.2,+19.9,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6825,LLLLLLLLLL,LLLL
      1593,2015/05/12 04:41:10,  0,+19.8,+20.2,+20.0,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6804,LLLLLLLLLL,LLLL
      1594,2015/05/12 04:41:40,  0,+19.8,+20.2,+20.0,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6782,LLLLLLLLLL,LLLL
      1595,2015/05/12 04:42:10,  0,+19.8,+20.3,+20.0,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6760,LLLLLLLLLL,LLLL
      1596,2015/05/12 04:42:40,  0,+19.8,+20.3,+20.0,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6742,LLLLLLLLLL,LLLL
      1597,2015/05/12 04:43:10,  0,+19.8,+20.2,+20.1,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6343,LLLLLLLLLL,LLLL
      1598,2015/05/12 04:43:40,  0,+19.8,+20.2,+20.1,+20.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5556,LLLLLLLLLL,LLLL
      1599,2015/05/12 04:44:10,  0,+19.8,+20.1,+20.1,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4646,LLLLLLLLLL,LLLL
      1600,2015/05/12 04:44:40,  0,+19.8,+20.0,+20.2,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3901,LLLLLLLLLL,LLLL
      1601,2015/05/12 04:45:10,  0,+19.8,+19.9,+20.2,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3512,LLLLLLLLLL,LLLL
      1602,2015/05/12 04:45:40,  0,+19.8,+19.8,+20.2,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3263,LLLLLLLLLL,LLLL
      1603,2015/05/12 04:46:10,  0,+19.8,+19.6,+20.2,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3072,LLLLLLLLLL,LLLL
      1604,2015/05/12 04:46:40,  0,+19.8,+19.5,+20.2,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2920,LLLLLLLLLL,LLLL
      1605,2015/05/12 04:47:10,  0,+19.7,+19.4,+20.2,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2807,LLLLLLLLLL,LLLL
      1606,2015/05/12 04:47:40,  0,+19.8,+19.1,+20.3,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2704,LLLLLLLLLL,LLLL
      1607,2015/05/12 04:48:10,  0,+19.8,+19.0,+20.3,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2739,LLLLLLLLLL,LLLL
      1608,2015/05/12 04:48:40,  0,+19.8,+19.1,+20.4,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3248,LLLLLLLLLL,LLLL
      1609,2015/05/12 04:49:10,  0,+19.8,+19.1,+20.4,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4301,LLLLLLLLLL,LLLL
      1610,2015/05/12 04:49:40,  0,+19.8,+19.1,+20.4,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5240,LLLLLLLLLL,LLLL
      1611,2015/05/12 04:50:10,  0,+19.8,+19.2,+20.4,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5838,LLLLLLLLLL,LLLL
      1612,2015/05/12 04:50:40,  0,+19.8,+19.2,+20.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6194,LLLLLLLLLL,LLLL
      1613,2015/05/12 04:51:10,  0,+19.8,+19.2,+20.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6440,LLLLLLLLLL,LLLL
      1614,2015/05/12 04:51:40,  0,+19.8,+19.3,+20.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6625,LLLLLLLLLL,LLLL
      1615,2015/05/12 04:52:10,  0,+19.8,+19.3,+20.6,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6763,LLLLLLLLLL,LLLL
      1616,2015/05/12 04:52:40,  0,+19.8,+19.3,+20.6,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6854,LLLLLLLLLL,LLLL
      1617,2015/05/12 04:53:10,  0,+19.8,+19.3,+20.6,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6942,LLLLLLLLLL,LLLL
      1618,2015/05/12 04:53:40,  0,+19.8,+19.4,+20.7,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6993,LLLLLLLLLL,LLLL
      1619,2015/05/12 04:54:10,  0,+19.8,+19.4,+20.7,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7036,LLLLLLLLLL,LLLL
      1620,2015/05/12 04:54:40,  0,+19.8,+19.5,+20.7,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7066,LLLLLLLLLL,LLLL
      1621,2015/05/12 04:55:10,  0,+19.8,+19.5,+20.7,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7088,LLLLLLLLLL,LLLL
      1622,2015/05/12 04:55:40,  0,+19.7,+19.5,+20.7,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7102,LLLLLLLLLL,LLLL
      1623,2015/05/12 04:56:10,  0,+19.7,+19.5,+20.7,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7109,LLLLLLLLLL,LLLL
      1624,2015/05/12 04:56:40,  0,+19.7,+19.6,+20.6,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7108,LLLLLLLLLL,LLLL
      1625,2015/05/12 04:57:10,  0,+19.7,+19.6,+20.3,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7101,LLLLLLLLLL,LLLL
      1626,2015/05/12 04:57:40,  0,+19.7,+19.6,+20.1,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7086,LLLLLLLLLL,LLLL
      1627,2015/05/12 04:58:10,  0,+19.7,+19.6,+19.9,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7067,LLLLLLLLLL,LLLL
      1628,2015/05/12 04:58:40,  0,+19.7,+19.6,+19.8,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7043,LLLLLLLLLL,LLLL
      1629,2015/05/12 04:59:10,  0,+19.7,+19.7,+19.7,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7021,LLLLLLLLLL,LLLL
      1630,2015/05/12 04:59:40,  0,+19.7,+19.7,+19.7,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6994,LLLLLLLLLL,LLLL
      1631,2015/05/12 05:00:10,  0,+19.7,+19.7,+19.7,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6968,LLLLLLLLLL,LLLL
      1632,2015/05/12 05:00:40,  0,+19.7,+19.8,+19.7,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.6938,LLLLLLLLLL,LLLL
      1633,2015/05/12 05:01:10,  0,+19.7,+19.8,+19.7,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.6910,LLLLLLLLLL,LLLL
      1634,2015/05/12 05:01:40,  0,+19.8,+19.9,+19.8,+20.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6885,LLLLLLLLLL,LLLL
      1635,2015/05/12 05:02:10,  0,+19.8,+19.9,+19.8,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6848,LLLLLLLLLL,LLLL
      1636,2015/05/12 05:02:40,  0,+19.8,+19.9,+19.8,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6816,LLLLLLLLLL,LLLL
      1637,2015/05/12 05:03:10,  0,+19.8,+19.9,+19.8,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6786,LLLLLLLLLL,LLLL
      1638,2015/05/12 05:03:40,  0,+19.7,+20.0,+19.8,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6755,LLLLLLLLLL,LLLL
      1639,2015/05/12 05:04:10,  0,+19.8,+20.0,+19.9,+19.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6725,LLLLLLLLLL,LLLL
      1640,2015/05/12 05:04:40,  0,+19.8,+20.0,+19.9,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6701,LLLLLLLLLL,LLLL
      1641,2015/05/12 05:05:10,  0,+19.8,+20.1,+20.0,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6668,LLLLLLLLLL,LLLL
      1642,2015/05/12 05:05:40,  0,+19.7,+20.1,+19.9,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6641,LLLLLLLLLL,LLLL
      1643,2015/05/12 05:06:10,  0,+19.8,+20.1,+20.0,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6617,LLLLLLLLLL,LLLL
      1644,2015/05/12 05:06:40,  0,+19.8,+20.2,+20.0,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6593,LLLLLLLLLL,LLLL
      1645,2015/05/12 05:07:10,  0,+19.8,+20.2,+20.1,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6570,LLLLLLLLLL,LLLL
      1646,2015/05/12 05:07:40,  0,+19.8,+20.2,+20.1,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6548,LLLLLLLLLL,LLLL
      1647,2015/05/12 05:08:10,  0,+19.8,+20.3,+20.1,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6525,LLLLLLLLLL,LLLL
      1648,2015/05/12 05:08:40,  0,+19.7,+20.2,+20.1,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6503,LLLLLLLLLL,LLLL
      1649,2015/05/12 05:09:10,  0,+19.8,+20.3,+20.2,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6479,LLLLLLLLLL,LLLL
      1650,2015/05/12 05:09:40,  0,+19.8,+20.3,+20.2,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6461,LLLLLLLLLL,LLLL
      1651,2015/05/12 05:10:10,  0,+19.7,+20.3,+20.2,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6302,LLLLLLLLLL,LLLL
      1652,2015/05/12 05:10:40,  0,+19.7,+20.2,+20.2,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5544,LLLLLLLLLL,LLLL
      1653,2015/05/12 05:11:10,  0,+19.7,+20.1,+20.3,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4712,LLLLLLLLLL,LLLL
      1654,2015/05/12 05:11:40,  0,+19.7,+20.0,+20.3,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3937,LLLLLLLLLL,LLLL
      1655,2015/05/12 05:12:10,  0,+19.7,+19.9,+20.3,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.3514,LLLLLLLLLL,LLLL
      1656,2015/05/12 05:12:40,  0,+19.7,+19.8,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3253,LLLLLLLLLL,LLLL
      1657,2015/05/12 05:13:10,  0,+19.7,+19.7,+20.3,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3061,LLLLLLLLLL,LLLL
      1658,2015/05/12 05:13:40,  0,+19.7,+19.5,+20.4,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2891,LLLLLLLLLL,LLLL
      1659,2015/05/12 05:14:10,  0,+19.7,+19.4,+20.4,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2762,LLLLLLLLLL,LLLL
      1660,2015/05/12 05:14:40,  0,+19.7,+19.3,+20.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2656,LLLLLLLLLL,LLLL
      1661,2015/05/12 05:15:10,  0,+19.7,+19.1,+20.5,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2606,LLLLLLLLLL,LLLL
      1662,2015/05/12 05:15:40,  0,+19.7,+19.1,+20.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2989,LLLLLLLLLL,LLLL
      1663,2015/05/12 05:16:10,  0,+19.7,+19.2,+20.5,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3816,LLLLLLLLLL,LLLL
      1664,2015/05/12 05:16:40,  0,+19.7,+19.1,+20.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4911,LLLLLLLLLL,LLLL
      1665,2015/05/12 05:17:10,  0,+19.7,+19.2,+20.6,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5559,LLLLLLLLLL,LLLL
      1666,2015/05/12 05:17:40,  0,+19.7,+19.2,+20.6,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5982,LLLLLLLLLL,LLLL
      1667,2015/05/12 05:18:10,  0,+19.7,+19.2,+20.6,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6247,LLLLLLLLLL,LLLL
      1668,2015/05/12 05:18:40,  0,+19.7,+19.2,+20.6,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6423,LLLLLLLLLL,LLLL
      1669,2015/05/12 05:19:10,  0,+19.7,+19.2,+20.6,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6566,LLLLLLLLLL,LLLL
      1670,2015/05/12 05:19:40,  0,+19.7,+19.3,+20.6,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6666,LLLLLLLLLL,LLLL
      1671,2015/05/12 05:20:10,  0,+19.7,+19.3,+20.7,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6736,LLLLLLLLLL,LLLL
      1672,2015/05/12 05:20:40,  0,+19.7,+19.4,+20.6,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6798,LLLLLLLLLL,LLLL
      1673,2015/05/12 05:21:10,  0,+19.7,+19.4,+20.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.6839,LLLLLLLLLL,LLLL
      1674,2015/05/12 05:21:40,  0,+19.7,+19.4,+20.3,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6869,LLLLLLLLLL,LLLL
      1675,2015/05/12 05:22:10,  0,+19.7,+19.4,+20.1,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6888,LLLLLLLLLL,LLLL
      1676,2015/05/12 05:22:40,  0,+19.7,+19.5,+19.9,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6901,LLLLLLLLLL,LLLL
      1677,2015/05/12 05:23:10,  0,+19.7,+19.5,+19.8,+19.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6911,LLLLLLLLLL,LLLL
      1678,2015/05/12 05:23:40,  0,+19.7,+19.5,+19.7,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6911,LLLLLLLLLL,LLLL
      1679,2015/05/12 05:24:10,  0,+19.7,+19.6,+19.7,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6903,LLLLLLLLLL,LLLL
      1680,2015/05/12 05:24:40,  0,+19.7,+19.6,+19.7,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6889,LLLLLLLLLL,LLLL
      1681,2015/05/12 05:25:10,  0,+19.7,+19.6,+19.7,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6866,LLLLLLLLLL,LLLL
      1682,2015/05/12 05:25:40,  0,+19.7,+19.6,+19.8,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6848,LLLLLLLLLL,LLLL
      1683,2015/05/12 05:26:10,  0,+19.7,+19.7,+19.8,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6822,LLLLLLLLLL,LLLL
      1684,2015/05/12 05:26:40,  0,+19.7,+19.8,+19.9,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6797,LLLLLLLLLL,LLLL
      1685,2015/05/12 05:27:10,  0,+19.8,+19.8,+19.9,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6764,LLLLLLLLLL,LLLL
      1686,2015/05/12 05:27:40,  0,+19.7,+19.8,+19.9,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6739,LLLLLLLLLL,LLLL
      1687,2015/05/12 05:28:10,  0,+19.7,+19.8,+19.9,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6708,LLLLLLLLLL,LLLL
      1688,2015/05/12 05:28:40,  0,+19.8,+19.9,+19.9,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6677,LLLLLLLLLL,LLLL
      1689,2015/05/12 05:29:10,  0,+19.7,+19.9,+20.0,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6654,LLLLLLLLLL,LLLL
      1690,2015/05/12 05:29:40,  0,+19.7,+19.9,+20.0,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6631,LLLLLLLLLL,LLLL
      1691,2015/05/12 05:30:10,  0,+19.7,+19.9,+20.0,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6610,LLLLLLLLLL,LLLL
      1692,2015/05/12 05:30:40,  0,+19.8,+20.0,+20.1,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6584,LLLLLLLLLL,LLLL
      1693,2015/05/12 05:31:10,  0,+19.7,+20.0,+20.1,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6560,LLLLLLLLLL,LLLL
      1694,2015/05/12 05:31:40,  0,+19.7,+20.0,+20.1,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6534,LLLLLLLLLL,LLLL
      1695,2015/05/12 05:32:10,  0,+19.7,+20.1,+20.2,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6516,LLLLLLLLLL,LLLL
