ベンダ,"GRAPHTEC Corporation"
モデル,"GL220"
バージョン,"Ver1.06  "
測定間隔,30s
測定点数,9057      
開始時刻,2015-05-15,10:21:40
終了時刻,2015-05-18,13:50:10
トリガ時刻,2015-05-15,10:21:50
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1," CH 1",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH2," CH 2",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH3," CH 3",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH4," CH 4",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH5," CH 5",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH6," CH 6",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH7," CH 7",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH8," CH 8",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH9," CH 9",DC,2V,Off,+1.0000,-1.0000,[ V]
CH10," CH10",DC,2V,Off,+1.0000,-1.0000,[ V]
Logic/Pulse,Off
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1  -10 ,Alarm Out
      7621,2015/05/18 01:51:50,  0,+21.6,+19.6,+20.6,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7147,LLLLLLLLLL,LLLL
      7622,2015/05/18 01:52:20,  0,+21.6,+19.5,+20.6,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7128,LLLLLLLLLL,LLLL
      7623,2015/05/18 01:52:50,  0,+21.6,+19.4,+20.7,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7117,LLLLLLLLLL,LLLL
      7624,2015/05/18 01:53:20,  0,+21.6,+19.3,+20.7,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7099,LLLLLLLLLL,LLLL
      7625,2015/05/18 01:53:50,  0,+21.6,+19.2,+20.7,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7078,LLLLLLLLLL,LLLL
      7626,2015/05/18 01:54:20,  0,+21.6,+19.2,+20.8,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7060,LLLLLLLLLL,LLLL
      7627,2015/05/18 01:54:50,  0,+21.6,+19.2,+20.8,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7046,LLLLLLLLLL,LLLL
      7628,2015/05/18 01:55:20,  0,+21.6,+19.3,+20.8,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6754,LLLLLLLLLL,LLLL
      7629,2015/05/18 01:55:50,  0,+21.5,+19.3,+20.6,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6270,LLLLLLLLLL,LLLL
      7630,2015/05/18 01:56:20,  0,+21.5,+19.3,+20.4,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5776,LLLLLLLLLL,LLLL
      7631,2015/05/18 01:56:50,  0,+21.5,+19.3,+20.2,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4981,LLLLLLLLLL,LLLL
      7632,2015/05/18 01:57:20,  0,+21.5,+19.3,+19.9,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4277,LLLLLLLLLL,LLLL
      7633,2015/05/18 01:57:50,  0,+21.4,+19.3,+19.7,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3996,LLLLLLLLLL,LLLL
      7634,2015/05/18 01:58:20,  0,+21.5,+19.4,+19.6,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4774,LLLLLLLLLL,LLLL
      7635,2015/05/18 01:58:50,  0,+21.5,+19.4,+19.7,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5544,LLLLLLLLLL,LLLL
      7636,2015/05/18 01:59:20,  0,+21.5,+19.5,+19.7,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6099,LLLLLLLLLL,LLLL
      7637,2015/05/18 01:59:50,  0,+21.5,+19.5,+19.7,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6514,LLLLLLLLLL,LLLL
      7638,2015/05/18 02:00:20,  0,+21.5,+19.5,+19.8,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6771,LLLLLLLLLL,LLLL
      7639,2015/05/18 02:00:50,  0,+21.5,+19.5,+19.8,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6918,LLLLLLLLLL,LLLL
      7640,2015/05/18 02:01:20,  0,+21.5,+19.5,+19.9,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7009,LLLLLLLLLL,LLLL
      7641,2015/05/18 02:01:50,  0,+21.5,+19.6,+19.9,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7061,LLLLLLLLLL,LLLL
      7642,2015/05/18 02:02:20,  0,+21.5,+19.6,+20.0,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7094,LLLLLLLLLL,LLLL
      7643,2015/05/18 02:02:50,  0,+21.5,+19.6,+20.0,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7108,LLLLLLLLLL,LLLL
      7644,2015/05/18 02:03:20,  0,+21.5,+19.7,+20.0,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7124,LLLLLLLLLL,LLLL
      7645,2015/05/18 02:03:50,  0,+21.5,+19.7,+20.1,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7128,LLLLLLLLLL,LLLL
      7646,2015/05/18 02:04:20,  0,+21.5,+19.7,+20.1,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7131,LLLLLLLLLL,LLLL
      7647,2015/05/18 02:04:50,  0,+21.5,+19.7,+20.1,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7144,LLLLLLLLLL,LLLL
      7648,2015/05/18 02:05:20,  0,+21.5,+19.8,+20.1,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7152,LLLLLLLLLL,LLLL
      7649,2015/05/18 02:05:50,  0,+21.5,+19.8,+20.2,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7153,LLLLLLLLLL,LLLL
      7650,2015/05/18 02:06:20,  0,+21.5,+19.8,+20.2,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7153,LLLLLLLLLL,LLLL
      7651,2015/05/18 02:06:50,  0,+21.5,+19.8,+20.2,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.7151,LLLLLLLLLL,LLLL
      7652,2015/05/18 02:07:20,  0,+21.5,+19.8,+20.2,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7140,LLLLLLLLLL,LLLL
      7653,2015/05/18 02:07:50,  0,+21.5,+19.9,+20.3,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7141,LLLLLLLLLL,LLLL
      7654,2015/05/18 02:08:20,  0,+21.5,+19.9,+20.3,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7130,LLLLLLLLLL,LLLL
      7655,2015/05/18 02:08:50,  0,+21.5,+20.0,+20.4,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7117,LLLLLLLLLL,LLLL
      7656,2015/05/18 02:09:20,  0,+21.5,+20.0,+20.4,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7106,LLLLLLLLLL,LLLL
      7657,2015/05/18 02:09:50,  0,+21.6,+20.0,+20.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7082,LLLLLLLLLL,LLLL
      7658,2015/05/18 02:10:20,  0,+21.5,+20.0,+20.4,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7075,LLLLLLLLLL,LLLL
      7659,2015/05/18 02:10:50,  0,+21.5,+20.1,+20.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7063,LLLLLLLLLL,LLLL
      7660,2015/05/18 02:11:20,  0,+21.6,+20.1,+20.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7049,LLLLLLLLLL,LLLL
      7661,2015/05/18 02:11:50,  0,+21.5,+20.1,+20.5,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7035,LLLLLLLLLL,LLLL
      7662,2015/05/18 02:12:20,  0,+21.5,+20.1,+20.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7027,LLLLLLLLLL,LLLL
      7663,2015/05/18 02:12:50,  0,+21.5,+20.1,+20.6,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7014,LLLLLLLLLL,LLLL
      7664,2015/05/18 02:13:20,  0,+21.5,+20.2,+20.6,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7004,LLLLLLLLLL,LLLL
      7665,2015/05/18 02:13:50,  0,+21.5,+20.2,+20.7,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6993,LLLLLLLLLL,LLLL
      7666,2015/05/18 02:14:20,  0,+21.6,+20.3,+20.7,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6977,LLLLLLLLLL,LLLL
      7667,2015/05/18 02:14:50,  0,+21.6,+20.2,+20.7,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6971,LLLLLLLLLL,LLLL
      7668,2015/05/18 02:15:20,  0,+21.6,+20.2,+20.7,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6953,LLLLLLLLLL,LLLL
      7669,2015/05/18 02:15:50,  0,+21.5,+20.3,+20.7,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6936,LLLLLLLLLL,LLLL
      7670,2015/05/18 02:16:20,  0,+21.5,+20.2,+20.7,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6916,LLLLLLLLLL,LLLL
      7671,2015/05/18 02:16:50,  0,+21.5,+20.3,+20.8,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6859,LLLLLLLLLL,LLLL
      7672,2015/05/18 02:17:20,  0,+21.6,+20.2,+20.6,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6229,LLLLLLLLLL,LLLL
      7673,2015/05/18 02:17:50,  0,+21.5,+20.1,+20.4,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5792,LLLLLLLLLL,LLLL
      7674,2015/05/18 02:18:20,  0,+21.5,+20.0,+20.2,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4993,LLLLLLLLLL,LLLL
      7675,2015/05/18 02:18:50,  0,+21.5,+19.9,+20.0,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4324,LLLLLLLLLL,LLLL
      7676,2015/05/18 02:19:20,  0,+21.4,+19.8,+19.8,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3889,LLLLLLLLLL,LLLL
      7677,2015/05/18 02:19:50,  0,+21.4,+19.6,+19.6,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4391,LLLLLLLLLL,LLLL
      7678,2015/05/18 02:20:20,  0,+21.4,+19.5,+19.6,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5298,LLLLLLLLLL,LLLL
      7679,2015/05/18 02:20:50,  0,+21.5,+19.5,+19.6,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5929,LLLLLLLLLL,LLLL
      7680,2015/05/18 02:21:20,  0,+21.5,+19.4,+19.7,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6372,LLLLLLLLLL,LLLL
      7681,2015/05/18 02:21:50,  0,+21.4,+19.3,+19.7,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6664,LLLLLLLLLL,LLLL
      7682,2015/05/18 02:22:20,  0,+21.5,+19.1,+19.8,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6824,LLLLLLLLLL,LLLL
      7683,2015/05/18 02:22:50,  0,+21.5,+19.1,+19.9,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6924,LLLLLLLLLL,LLLL
      7684,2015/05/18 02:23:20,  0,+21.4,+19.1,+19.9,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6996,LLLLLLLLLL,LLLL
      7685,2015/05/18 02:23:50,  0,+21.4,+19.2,+19.9,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7044,LLLLLLLLLL,LLLL
      7686,2015/05/18 02:24:20,  0,+21.4,+19.2,+19.9,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7079,LLLLLLLLLL,LLLL
      7687,2015/05/18 02:24:50,  0,+21.4,+19.2,+19.9,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7106,LLLLLLLLLL,LLLL
      7688,2015/05/18 02:25:20,  0,+21.4,+19.3,+20.0,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7115,LLLLLLLLLL,LLLL
      7689,2015/05/18 02:25:50,  0,+21.4,+19.3,+20.0,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7121,LLLLLLLLLL,LLLL
      7690,2015/05/18 02:26:20,  0,+21.4,+19.3,+20.1,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7125,LLLLLLLLLL,LLLL
      7691,2015/05/18 02:26:50,  0,+21.4,+19.4,+20.1,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7131,LLLLLLLLLL,LLLL
      7692,2015/05/18 02:27:20,  0,+21.4,+19.4,+20.1,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.7133,LLLLLLLLLL,LLLL
      7693,2015/05/18 02:27:50,  0,+21.5,+19.4,+20.2,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7130,LLLLLLLLLL,LLLL
      7694,2015/05/18 02:28:20,  0,+21.4,+19.4,+20.2,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.7122,LLLLLLLLLL,LLLL
      7695,2015/05/18 02:28:50,  0,+21.4,+19.5,+20.2,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7129,LLLLLLLLLL,LLLL
      7696,2015/05/18 02:29:20,  0,+21.4,+19.5,+20.3,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.7118,LLLLLLLLLL,LLLL
      7697,2015/05/18 02:29:50,  0,+21.5,+19.5,+20.3,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7118,LLLLLLLLLL,LLLL
      7698,2015/05/18 02:30:20,  0,+21.4,+19.6,+20.3,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7114,LLLLLLLLLL,LLLL
      7699,2015/05/18 02:30:50,  0,+21.4,+19.6,+20.3,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7113,LLLLLLLLLL,LLLL
      7700,2015/05/18 02:31:20,  0,+21.4,+19.6,+20.4,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7102,LLLLLLLLLL,LLLL
      7701,2015/05/18 02:31:50,  0,+21.5,+19.7,+20.4,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7089,LLLLLLLLLL,LLLL
      7702,2015/05/18 02:32:20,  0,+21.5,+19.7,+20.4,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.7080,LLLLLLLLLL,LLLL
      7703,2015/05/18 02:32:50,  0,+21.5,+19.7,+20.5,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.7075,LLLLLLLLLL,LLLL
      7704,2015/05/18 02:33:20,  0,+21.5,+19.8,+20.5,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7067,LLLLLLLLLL,LLLL
      7705,2015/05/18 02:33:50,  0,+21.5,+19.8,+20.5,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7058,LLLLLLLLLL,LLLL
      7706,2015/05/18 02:34:20,  0,+21.5,+19.8,+20.5,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7052,LLLLLLLLLL,LLLL
      7707,2015/05/18 02:34:50,  0,+21.5,+19.8,+20.6,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7042,LLLLLLLLLL,LLLL
      7708,2015/05/18 02:35:20,  0,+21.5,+19.8,+20.6,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.7030,LLLLLLLLLL,LLLL
      7709,2015/05/18 02:35:50,  0,+21.5,+19.9,+20.6,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7015,LLLLLLLLLL,LLLL
      7710,2015/05/18 02:36:20,  0,+21.5,+19.9,+20.6,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6996,LLLLLLLLLL,LLLL
      7711,2015/05/18 02:36:50,  0,+21.5,+19.9,+20.7,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6977,LLLLLLLLLL,LLLL
      7712,2015/05/18 02:37:20,  0,+21.5,+20.0,+20.7,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6965,LLLLLLLLLL,LLLL
      7713,2015/05/18 02:37:50,  0,+21.5,+20.0,+20.8,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6950,LLLLLLLLLL,LLLL
      7714,2015/05/18 02:38:20,  0,+21.5,+20.0,+20.8,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6938,LLLLLLLLLL,LLLL
      7715,2015/05/18 02:38:50,  0,+21.5,+20.0,+20.8,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6819,LLLLLLLLLL,LLLL
      7716,2015/05/18 02:39:20,  0,+21.4,+20.1,+20.6,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6234,LLLLLLLLLL,LLLL
      7717,2015/05/18 02:39:50,  0,+21.4,+20.0,+20.4,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5791,LLLLLLLLLL,LLLL
      7718,2015/05/18 02:40:20,  0,+21.4,+20.1,+20.2,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5064,LLLLLLLLLL,LLLL
      7719,2015/05/18 02:40:50,  0,+21.4,+20.1,+20.0,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4346,LLLLLLLLLL,LLLL
      7720,2015/05/18 02:41:20,  0,+21.4,+20.1,+19.8,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3872,LLLLLLLLLL,LLLL
      7721,2015/05/18 02:41:50,  0,+21.4,+20.1,+19.7,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4417,LLLLLLLLLL,LLLL
      7722,2015/05/18 02:42:20,  0,+21.4,+20.1,+19.7,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5310,LLLLLLLLLL,LLLL
      7723,2015/05/18 02:42:50,  0,+21.4,+20.2,+19.7,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5927,LLLLLLLLLL,LLLL
      7724,2015/05/18 02:43:20,  0,+21.4,+20.2,+19.7,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6371,LLLLLLLLLL,LLLL
      7725,2015/05/18 02:43:50,  0,+21.4,+20.2,+19.8,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6671,LLLLLLLLLL,LLLL
      7726,2015/05/18 02:44:20,  0,+21.4,+20.2,+19.8,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6853,LLLLLLLLLL,LLLL
      7727,2015/05/18 02:44:50,  0,+21.4,+20.2,+19.8,+19.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6953,LLLLLLLLLL,LLLL
      7728,2015/05/18 02:45:20,  0,+21.4,+20.3,+19.9,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7018,LLLLLLLLLL,LLLL
      7729,2015/05/18 02:45:50,  0,+21.4,+20.2,+19.9,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7052,LLLLLLLLLL,LLLL
      7730,2015/05/18 02:46:20,  0,+21.4,+20.1,+20.0,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7080,LLLLLLLLLL,LLLL
      7731,2015/05/18 02:46:50,  0,+21.4,+20.1,+20.0,+19.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7094,LLLLLLLLLL,LLLL
      7732,2015/05/18 02:47:20,  0,+21.4,+19.9,+20.0,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7096,LLLLLLLLLL,LLLL
      7733,2015/05/18 02:47:50,  0,+21.4,+19.8,+20.0,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7099,LLLLLLLLLL,LLLL
      7734,2015/05/18 02:48:20,  0,+21.4,+19.8,+20.1,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7101,LLLLLLLLLL,LLLL
      7735,2015/05/18 02:48:50,  0,+21.4,+19.7,+20.1,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7100,LLLLLLLLLL,LLLL
      7736,2015/05/18 02:49:20,  0,+21.4,+19.6,+20.1,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7105,LLLLLLLLLL,LLLL
      7737,2015/05/18 02:49:50,  0,+21.4,+19.4,+20.2,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7101,LLLLLLLLLL,LLLL
      7738,2015/05/18 02:50:20,  0,+21.4,+19.3,+20.2,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7092,LLLLLLLLLL,LLLL
      7739,2015/05/18 02:50:50,  0,+21.4,+19.3,+20.2,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7085,LLLLLLLLLL,LLLL
      7740,2015/05/18 02:51:20,  0,+21.4,+19.1,+20.2,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7087,LLLLLLLLLL,LLLL
      7741,2015/05/18 02:51:50,  0,+21.4,+19.3,+20.3,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7074,LLLLLLLLLL,LLLL
      7742,2015/05/18 02:52:20,  0,+21.4,+19.2,+20.3,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7065,LLLLLLLLLL,LLLL
      7743,2015/05/18 02:52:50,  0,+21.4,+19.3,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7065,LLLLLLLLLL,LLLL
      7744,2015/05/18 02:53:20,  0,+21.4,+19.3,+20.3,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7058,LLLLLLLLLL,LLLL
      7745,2015/05/18 02:53:50,  0,+21.4,+19.3,+20.4,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.7049,LLLLLLLLLL,LLLL
      7746,2015/05/18 02:54:20,  0,+21.4,+19.4,+20.4,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7036,LLLLLLLLLL,LLLL
      7747,2015/05/18 02:54:50,  0,+21.4,+19.3,+20.4,+19.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7025,LLLLLLLLLL,LLLL
      7748,2015/05/18 02:55:20,  0,+21.4,+19.3,+20.4,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7009,LLLLLLLLLL,LLLL
      7749,2015/05/18 02:55:50,  0,+21.4,+19.4,+20.5,+19.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6998,LLLLLLLLLL,LLLL
      7750,2015/05/18 02:56:20,  0,+21.4,+19.5,+20.5,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6992,LLLLLLLLLL,LLLL
      7751,2015/05/18 02:56:50,  0,+21.5,+19.5,+20.6,+19.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6971,LLLLLLLLLL,LLLL
      7752,2015/05/18 02:57:20,  0,+21.4,+19.5,+20.6,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6953,LLLLLLLLLL,LLLL
      7753,2015/05/18 02:57:50,  0,+21.4,+19.5,+20.6,+19.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6938,LLLLLLLLLL,LLLL
      7754,2015/05/18 02:58:20,  0,+21.4,+19.6,+20.6,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6918,LLLLLLLLLL,LLLL
      7755,2015/05/18 02:58:50,  0,+21.4,+19.6,+20.7,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6901,LLLLLLLLLL,LLLL
      7756,2015/05/18 02:59:20,  0,+21.4,+19.6,+20.7,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6885,LLLLLLLLLL,LLLL
      7757,2015/05/18 02:59:50,  0,+21.4,+19.6,+20.7,+20.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6859,LLLLLLLLLL,LLLL
      7758,2015/05/18 03:00:20,  0,+21.4,+19.7,+20.7,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6836,LLLLLLLLLL,LLLL
      7759,2015/05/18 03:00:50,  0,+21.4,+19.7,+20.8,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6821,LLLLLLLLLL,LLLL
